AÑO;MES;ID PASO;PASO;ID PAÍS;PAÍS;SALIDAS
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);21
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);77
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);45
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);23
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);14
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);9
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);10
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);26
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);30
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);18
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);12
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);19
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);6
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);11
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);7
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);7
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);8
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);16
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);8
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);10
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);11
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);8
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);9
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);4
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);42
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);12
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);16
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);31
2015;4;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);39
2015;4;220400;Paso Sico;1301;Argentina;2
2015;4;220400;Paso Sico;1301;Argentina;35
2015;4;220400;Paso Sico;1301;Argentina;2
2015;4;220400;Paso Sico;1301;Argentina;1
2015;4;220400;Paso Sico;1301;Argentina;1
2015;4;230002;Puerto Angamos;9800;Otros países del Mundo;18
2015;4;230004;Puerto Mejillones;9800;Otros países del Mundo;18
2015;4;430001;Puerto de Coquimbo;9800;Otros países del Mundo;21
2015;4;510100;Aeropuerto Mataveri;1301;Argentina;39
2015;4;510100;Aeropuerto Mataveri;1301;Argentina;34
2015;4;510100;Aeropuerto Mataveri;1301;Argentina;48
2015;4;510100;Aeropuerto Mataveri;1301;Argentina;53
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;300
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;3258
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;3071
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;529
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;574
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;765
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;794
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;749
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1075
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1521
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;904
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;536
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;663
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;718
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;766
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1100
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1346
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;797
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;666
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;572
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;686
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;791
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;977
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1742
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1025
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;571
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;545
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;469
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;846
2015;4;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;2288
2015;4;530001;Puerto de Valparaíso;9800;Otros países del Mundo;25
2015;4;530002;Puerto de San Antonio;9800;Otros países del Mundo;1
2015;4;530003;Puerto Quintero;9800;Otros países del Mundo;18
2015;4;530005;Puerto de Hanga Roa;1301;Argentina;11
2015;4;720100;Paso Pehuenche;1301;Argentina;27
2015;4;720100;Paso Pehuenche;1301;Argentina;114
2015;4;720100;Paso Pehuenche;1301;Argentina;316
2015;4;720100;Paso Pehuenche;1301;Argentina;35
2015;4;720100;Paso Pehuenche;1301;Argentina;26
2015;4;720100;Paso Pehuenche;1301;Argentina;33
2015;4;720100;Paso Pehuenche;1301;Argentina;6
2015;4;720100;Paso Pehuenche;1301;Argentina;25
2015;4;720100;Paso Pehuenche;1301;Argentina;17
2015;4;720100;Paso Pehuenche;1301;Argentina;74
2015;4;720100;Paso Pehuenche;1301;Argentina;28
2015;4;720100;Paso Pehuenche;1301;Argentina;6
2015;4;720100;Paso Pehuenche;1301;Argentina;43
2015;4;720100;Paso Pehuenche;1301;Argentina;11
2015;4;720100;Paso Pehuenche;1301;Argentina;12
2015;4;720100;Paso Pehuenche;1301;Argentina;41
2015;4;720100;Paso Pehuenche;1301;Argentina;55
2015;4;720100;Paso Pehuenche;1301;Argentina;24
2015;4;720100;Paso Pehuenche;1301;Argentina;19
2015;4;720100;Paso Pehuenche;1301;Argentina;15
2015;4;720100;Paso Pehuenche;1301;Argentina;6
2015;4;720100;Paso Pehuenche;1301;Argentina;29
2015;4;720100;Paso Pehuenche;1301;Argentina;42
2015;4;720100;Paso Pehuenche;1301;Argentina;37
2015;4;720100;Paso Pehuenche;1301;Argentina;6
2015;4;720100;Paso Pehuenche;1301;Argentina;8
2015;4;720100;Paso Pehuenche;1301;Argentina;18
2015;4;720100;Paso Pehuenche;1301;Argentina;33
2015;4;720100;Paso Pehuenche;1301;Argentina;55
2015;4;729901;Paso Vergara;1301;Argentina;15
2015;4;729901;Paso Vergara;1301;Argentina;12
2015;4;729901;Paso Vergara;1301;Argentina;36
2015;4;729901;Paso Vergara;1301;Argentina;4
2015;4;729901;Paso Vergara;1301;Argentina;4
2015;4;729901;Paso Vergara;1301;Argentina;3
2015;4;729901;Paso Vergara;1301;Argentina;2
2015;4;729901;Paso Vergara;1301;Argentina;10
2015;4;729901;Paso Vergara;1301;Argentina;20
2015;4;729901;Paso Vergara;1301;Argentina;2
2015;4;729901;Paso Vergara;1301;Argentina;4
2015;4;729901;Paso Vergara;1301;Argentina;2
2015;4;729901;Paso Vergara;1301;Argentina;3
2015;4;729901;Paso Vergara;1301;Argentina;14
2015;4;729901;Paso Vergara;1301;Argentina;4
2015;4;729901;Paso Vergara;1301;Argentina;4
2015;4;820001;Paso Copahue;1301;Argentina;1
2015;4;820003;Paso Pichachén;1301;Argentina;42
2015;4;820003;Paso Pichachén;1301;Argentina;8
2015;4;830002;Puerto San Vicente;9800;Otros países del Mundo;23
2015;4;920100;Paso Mamuil Malal;1301;Argentina;133
2015;4;920100;Paso Mamuil Malal;1301;Argentina;500
2015;4;920100;Paso Mamuil Malal;1301;Argentina;718
2015;4;920100;Paso Mamuil Malal;1301;Argentina;232
2015;4;920100;Paso Mamuil Malal;1301;Argentina;289
2015;4;920100;Paso Mamuil Malal;1301;Argentina;160
2015;4;920100;Paso Mamuil Malal;1301;Argentina;100
2015;4;920100;Paso Mamuil Malal;1301;Argentina;131
2015;4;920100;Paso Mamuil Malal;1301;Argentina;182
2015;4;920100;Paso Mamuil Malal;1301;Argentina;182
2015;4;920100;Paso Mamuil Malal;1301;Argentina;171
2015;4;920100;Paso Mamuil Malal;1301;Argentina;99
2015;4;920100;Paso Mamuil Malal;1301;Argentina;88
2015;4;920100;Paso Mamuil Malal;1301;Argentina;86
2015;4;920100;Paso Mamuil Malal;1301;Argentina;102
2015;4;920100;Paso Mamuil Malal;1301;Argentina;100
2015;4;920100;Paso Mamuil Malal;1301;Argentina;104
2015;4;920100;Paso Mamuil Malal;1301;Argentina;146
2015;4;920100;Paso Mamuil Malal;1301;Argentina;102
2015;4;920100;Paso Mamuil Malal;1301;Argentina;105
2015;4;920100;Paso Mamuil Malal;1301;Argentina;64
2015;4;920100;Paso Mamuil Malal;1301;Argentina;91
2015;4;920100;Paso Mamuil Malal;1301;Argentina;7
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;288
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;604
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;528
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;271
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;546
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;423
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;290
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;283
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;265
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;318
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;397
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;251
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;176
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;188
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;224
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;186
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;197
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;312
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;254
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;201
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;212
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;281
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;225
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;294
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;310
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;255
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;255
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;260
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;268
2015;4;920200;Paso Pino Hachado (Liucura);1301;Argentina;385
2015;4;920300;Paso Icalma;1301;Argentina;72
2015;4;920300;Paso Icalma;1301;Argentina;115
2015;4;920300;Paso Icalma;1301;Argentina;133
2015;4;920300;Paso Icalma;1301;Argentina;139
2015;4;920300;Paso Icalma;1301;Argentina;166
2015;4;920300;Paso Icalma;1301;Argentina;46
2015;4;920300;Paso Icalma;1301;Argentina;26
2015;4;920300;Paso Icalma;1301;Argentina;23
2015;4;920300;Paso Icalma;1301;Argentina;22
2015;4;920300;Paso Icalma;1301;Argentina;29
2015;4;920300;Paso Icalma;1301;Argentina;49
2015;4;920300;Paso Icalma;1301;Argentina;26
2015;4;920300;Paso Icalma;1301;Argentina;16
2015;4;920300;Paso Icalma;1301;Argentina;19
2015;4;920300;Paso Icalma;1301;Argentina;33
2015;4;920300;Paso Icalma;1301;Argentina;21
2015;4;920300;Paso Icalma;1301;Argentina;34
2015;4;920300;Paso Icalma;1301;Argentina;52
2015;4;920300;Paso Icalma;1301;Argentina;32
2015;4;920300;Paso Icalma;1301;Argentina;30
2015;4;920300;Paso Icalma;1301;Argentina;14
2015;4;920300;Paso Icalma;1301;Argentina;11
2015;4;920300;Paso Icalma;1301;Argentina;16
2015;4;920300;Paso Icalma;1301;Argentina;56
2015;4;920300;Paso Icalma;1301;Argentina;31
2015;4;920300;Paso Icalma;1301;Argentina;31
2015;4;920300;Paso Icalma;1301;Argentina;22
2015;4;920300;Paso Icalma;1301;Argentina;15
2015;4;920300;Paso Icalma;1301;Argentina;37
2015;4;920300;Paso Icalma;1301;Argentina;48
2015;4;1010100;Aeropuerto El Tepual;1301;Argentina;10
2015;4;1010100;Aeropuerto El Tepual;1301;Argentina;2
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;454
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;1762
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;2588
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;469
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;523
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;453
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;447
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;303
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;407
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;547
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;540
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;413
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;292
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;333
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;283
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;402
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;579
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;459
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;317
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;361
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;340
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;297
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;179
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;109
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;138
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;172
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;141
2015;4;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;276
2015;4;1020200;Paso Futaleufú;1301;Argentina;128
2015;4;1020200;Paso Futaleufú;1301;Argentina;62
2015;4;1020200;Paso Futaleufú;1301;Argentina;95
2015;4;1020200;Paso Futaleufú;1301;Argentina;104
2015;4;1020200;Paso Futaleufú;1301;Argentina;138
2015;4;1020200;Paso Futaleufú;1301;Argentina;73
2015;4;1020200;Paso Futaleufú;1301;Argentina;89
2015;4;1020200;Paso Futaleufú;1301;Argentina;72
2015;4;1020200;Paso Futaleufú;1301;Argentina;86
2015;4;1020200;Paso Futaleufú;1301;Argentina;124
2015;4;1020200;Paso Futaleufú;1301;Argentina;129
2015;4;1020200;Paso Futaleufú;1301;Argentina;73
2015;4;1020200;Paso Futaleufú;1301;Argentina;75
2015;4;1020200;Paso Futaleufú;1301;Argentina;55
2015;4;1020200;Paso Futaleufú;1301;Argentina;80
2015;4;1020200;Paso Futaleufú;1301;Argentina;56
2015;4;1020200;Paso Futaleufú;1301;Argentina;110
2015;4;1020200;Paso Futaleufú;1301;Argentina;144
2015;4;1020200;Paso Futaleufú;1301;Argentina;51
2015;4;1020200;Paso Futaleufú;1301;Argentina;57
2015;4;1020200;Paso Futaleufú;1301;Argentina;63
2015;4;1020200;Paso Futaleufú;1301;Argentina;77
2015;4;1020200;Paso Futaleufú;1301;Argentina;42
2015;4;1020200;Paso Futaleufú;1301;Argentina;66
2015;4;1020200;Paso Futaleufú;1301;Argentina;110
2015;4;1020200;Paso Futaleufú;1301;Argentina;35
2015;4;1020200;Paso Futaleufú;1301;Argentina;82
2015;4;1020200;Paso Futaleufú;1301;Argentina;60
2015;4;1020200;Paso Futaleufú;1301;Argentina;72
2015;4;1020200;Paso Futaleufú;1301;Argentina;73
2015;4;1020300;Paso Río Encuentro;1301;Argentina;37
2015;4;1020300;Paso Río Encuentro;1301;Argentina;43
2015;4;1020300;Paso Río Encuentro;1301;Argentina;45
2015;4;1020300;Paso Río Encuentro;1301;Argentina;53
2015;4;1020300;Paso Río Encuentro;1301;Argentina;14
2015;4;1020300;Paso Río Encuentro;1301;Argentina;30
2015;4;1020300;Paso Río Encuentro;1301;Argentina;26
2015;4;1020300;Paso Río Encuentro;1301;Argentina;26
2015;4;1020300;Paso Río Encuentro;1301;Argentina;23
2015;4;1020300;Paso Río Encuentro;1301;Argentina;30
2015;4;1020300;Paso Río Encuentro;1301;Argentina;39
2015;4;1020300;Paso Río Encuentro;1301;Argentina;15
2015;4;1020300;Paso Río Encuentro;1301;Argentina;31
2015;4;1020300;Paso Río Encuentro;1301;Argentina;29
2015;4;1020300;Paso Río Encuentro;1301;Argentina;15
2015;4;1020300;Paso Río Encuentro;1301;Argentina;24
2015;4;1020300;Paso Río Encuentro;1301;Argentina;23
2015;4;1020300;Paso Río Encuentro;1301;Argentina;35
2015;4;1020300;Paso Río Encuentro;1301;Argentina;16
2015;4;1020300;Paso Río Encuentro;1301;Argentina;32
2015;4;1020300;Paso Río Encuentro;1301;Argentina;32
2015;4;1020300;Paso Río Encuentro;1301;Argentina;24
2015;4;1020300;Paso Río Encuentro;1301;Argentina;19
2015;4;1020300;Paso Río Encuentro;1301;Argentina;10
2015;4;1020300;Paso Río Encuentro;1301;Argentina;32
2015;4;1020300;Paso Río Encuentro;1301;Argentina;25
2015;4;1020300;Paso Río Encuentro;1301;Argentina;18
2015;4;1020300;Paso Río Encuentro;1301;Argentina;17
2015;4;1020300;Paso Río Encuentro;1301;Argentina;40
2015;4;1020300;Paso Río Encuentro;1301;Argentina;27
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;10
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;8
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;6
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;7
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;9
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;7
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;6
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;14
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;6
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;9
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;8
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;6
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;17
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;8
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;6
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;12
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;11
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;7
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;6
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;5
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;8
2015;4;1020400;Paso Pérez Rosales;1301;Argentina;10
2015;4;1020500;Paso Río Manso;1301;Argentina;160
2015;4;1020600;Paso Río Puelo (Fluvial);1301;Argentina;26
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;132
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;184
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;146
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;278
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;227
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;89
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;52
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;115
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;108
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;210
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;140
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;70
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;88
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;82
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;104
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;99
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;106
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;194
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;114
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;144
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;112
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;146
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;98
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;144
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;183
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;76
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;110
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;77
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;94
2015;4;1120100;Paso Río Jeinemeni;1301;Argentina;175
2015;4;1120200;Paso Huemules;1301;Argentina;69
2015;4;1120200;Paso Huemules;1301;Argentina;105
2015;4;1120200;Paso Huemules;1301;Argentina;92
2015;4;1120200;Paso Huemules;1301;Argentina;22
2015;4;1120200;Paso Huemules;1301;Argentina;30
2015;4;1120200;Paso Huemules;1301;Argentina;36
2015;4;1120200;Paso Huemules;1301;Argentina;22
2015;4;1120200;Paso Huemules;1301;Argentina;14
2015;4;1120200;Paso Huemules;1301;Argentina;23
2015;4;1120200;Paso Huemules;1301;Argentina;28
2015;4;1120200;Paso Huemules;1301;Argentina;20
2015;4;1120200;Paso Huemules;1301;Argentina;21
2015;4;1120200;Paso Huemules;1301;Argentina;23
2015;4;1120200;Paso Huemules;1301;Argentina;24
2015;4;1120200;Paso Huemules;1301;Argentina;60
2015;4;1120200;Paso Huemules;1301;Argentina;28
2015;4;1120200;Paso Huemules;1301;Argentina;37
2015;4;1120200;Paso Huemules;1301;Argentina;40
2015;4;1120200;Paso Huemules;1301;Argentina;17
2015;4;1120200;Paso Huemules;1301;Argentina;34
2015;4;1120200;Paso Huemules;1301;Argentina;38
2015;4;1120200;Paso Huemules;1301;Argentina;31
2015;4;1120200;Paso Huemules;1301;Argentina;37
2015;4;1120200;Paso Huemules;1301;Argentina;18
2015;4;1120200;Paso Huemules;1301;Argentina;28
2015;4;1120200;Paso Huemules;1301;Argentina;31
2015;4;1120200;Paso Huemules;1301;Argentina;20
2015;4;1120200;Paso Huemules;1301;Argentina;33
2015;4;1120200;Paso Huemules;1301;Argentina;69
2015;4;1120200;Paso Huemules;1301;Argentina;63
2015;4;1120300;Paso Coyhaique;1301;Argentina;46
2015;4;1120300;Paso Coyhaique;1301;Argentina;144
2015;4;1120300;Paso Coyhaique;1301;Argentina;23
2015;4;1120300;Paso Coyhaique;1301;Argentina;12
2015;4;1120300;Paso Coyhaique;1301;Argentina;36
2015;4;1120300;Paso Coyhaique;1301;Argentina;36
2015;4;1120300;Paso Coyhaique;1301;Argentina;23
2015;4;1120300;Paso Coyhaique;1301;Argentina;5
2015;4;1120300;Paso Coyhaique;1301;Argentina;49
2015;4;1120300;Paso Coyhaique;1301;Argentina;24
2015;4;1120300;Paso Coyhaique;1301;Argentina;8
2015;4;1120300;Paso Coyhaique;1301;Argentina;12
2015;4;1120300;Paso Coyhaique;1301;Argentina;37
2015;4;1120300;Paso Coyhaique;1301;Argentina;10
2015;4;1120300;Paso Coyhaique;1301;Argentina;12
2015;4;1120300;Paso Coyhaique;1301;Argentina;46
2015;4;1120300;Paso Coyhaique;1301;Argentina;37
2015;4;1120300;Paso Coyhaique;1301;Argentina;2
2015;4;1120300;Paso Coyhaique;1301;Argentina;9
2015;4;1120300;Paso Coyhaique;1301;Argentina;25
2015;4;1120300;Paso Coyhaique;1301;Argentina;15
2015;4;1120300;Paso Coyhaique;1301;Argentina;9
2015;4;1120300;Paso Coyhaique;1301;Argentina;19
2015;4;1120300;Paso Coyhaique;1301;Argentina;68
2015;4;1120300;Paso Coyhaique;1301;Argentina;13
2015;4;1120300;Paso Coyhaique;1301;Argentina;4
2015;4;1120300;Paso Coyhaique;1301;Argentina;29
2015;4;1120300;Paso Coyhaique;1301;Argentina;12
2015;4;1120300;Paso Coyhaique;1301;Argentina;11
2015;4;1120300;Paso Coyhaique;1301;Argentina;37
2015;4;1120400;Paso Triana;1301;Argentina;125
2015;4;1120500;Paso Pampa Alta (Puesto Viejo);1301;Argentina;104
2015;4;1120600;Paso Roballos;1301;Argentina;29
2015;4;1120700;Paso Río Mosco;1301;Argentina;9
2015;4;1120800;Paso Río Mayer, Ribera Norte;1301;Argentina;7
2015;4;1120900;Paso Río Frías-Appeleg;1301;Argentina;12
