AÑO;MES;ID PASO;PASO;ID PAÍS;PAÍS;SALIDAS
2016;1;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;4
2016;1;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;156
2016;1;1530001;Puerto de Arica;9800;Otros países del Mundo;19
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);126
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);120
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);139
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);129
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);112
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);156
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);89
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);77
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);120
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);47
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);91
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);75
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);116
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);80
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);73
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);127
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);79
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);101
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);44
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);102
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);50
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);77
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);110
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);42
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);62
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);38
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);67
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);46
2016;2;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);6
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);170
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);250
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);191
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);378
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);433
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);322
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);126
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);129
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);195
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);101
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);190
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);151
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);174
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);106
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);144
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);126
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);111
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);98
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);103
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);85
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);26
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);66
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);125
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);110
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);90
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);68
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);60
2016;2;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);44
2016;2;120200;Paso Apacheta de Irpa o Cancosa;1302;Bolivia (Estado Plurinacional de);125
2016;2;130002;Caleta Patillos;9800;Otros países del Mundo;24
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;100
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;93
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;108
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;89
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;94
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;116
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;86
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;73
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;86
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;66
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;59
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;45
2016;2;210100;Aeropuerto Andrés Sabella;1301;Argentina;63
2016;2;220100;Paso Jama;1301;Argentina;96
2016;2;220100;Paso Jama;1301;Argentina;78
2016;2;220100;Paso Jama;1301;Argentina;110
2016;2;220100;Paso Jama;1301;Argentina;107
2016;2;220100;Paso Jama;1301;Argentina;152
2016;2;220100;Paso Jama;1301;Argentina;182
2016;2;220100;Paso Jama;1301;Argentina;78
2016;2;220100;Paso Jama;1301;Argentina;173
2016;2;220100;Paso Jama;1301;Argentina;118
2016;2;220100;Paso Jama;1301;Argentina;217
2016;2;220100;Paso Jama;1301;Argentina;116
2016;2;220100;Paso Jama;1301;Argentina;127
2016;2;220100;Paso Jama;1301;Argentina;101
2016;2;220100;Paso Jama;1301;Argentina;76
2016;2;220100;Paso Jama;1301;Argentina;84
2016;2;220100;Paso Jama;1301;Argentina;80
2016;2;220100;Paso Jama;1301;Argentina;141
2016;2;220100;Paso Jama;1301;Argentina;92
2016;2;220100;Paso Jama;1301;Argentina;74
2016;2;220100;Paso Jama;1301;Argentina;59
2016;2;220100;Paso Jama;1301;Argentina;33
2016;2;220100;Paso Jama;1301;Argentina;43
2016;2;220100;Paso Jama;1301;Argentina;40
2016;2;220100;Paso Jama;1301;Argentina;35
2016;2;220100;Paso Jama;1301;Argentina;76
2016;2;220100;Paso Jama;1301;Argentina;65
2016;2;220100;Paso Jama;1301;Argentina;40
2016;2;220100;Paso Jama;1301;Argentina;24
2016;2;220100;Paso Jama;1301;Argentina;32
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;73
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;82
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;77
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;38
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;92
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;63
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;55
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;49
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;28
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;85
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;95
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;40
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;70
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;50
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;39
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;55
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;45
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;60
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;37
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;44
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;50
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;34
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;36
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;26
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;27
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;21
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;28
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;9
2016;2;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;12
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);147
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);153
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);135
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);216
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);230
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);195
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);97
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);155
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);56
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);79
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);155
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);150
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);84
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);106
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);110
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);54
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);99
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);115
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);70
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);84
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);2
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);88
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);41
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);46
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);37
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);47
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);20
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);40
2016;2;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);38
2016;2;220400;Paso Sico;1301;Argentina;26
2016;2;220400;Paso Sico;1301;Argentina;2
2016;2;220400;Paso Sico;1301;Argentina;4
2016;2;220400;Paso Sico;1301;Argentina;5
2016;2;220400;Paso Sico;1301;Argentina;1
2016;2;220400;Paso Sico;1301;Argentina;1
2016;2;220400;Paso Sico;1301;Argentina;3
2016;2;220400;Paso Sico;1301;Argentina;5
2016;2;220400;Paso Sico;1301;Argentina;8
2016;2;220400;Paso Sico;1301;Argentina;5
2016;2;220400;Paso Sico;1301;Argentina;6
2016;2;230002;Puerto Angamos;9800;Otros países del Mundo;22
2016;2;230004;Puerto Mejillones;9800;Otros países del Mundo;22
2016;2;230004;Puerto Mejillones;9800;Otros países del Mundo;22
2016;2;320100;Paso San Francisco;1301;Argentina;18
2016;2;320100;Paso San Francisco;1301;Argentina;12
2016;2;320100;Paso San Francisco;1301;Argentina;21
2016;2;320100;Paso San Francisco;1301;Argentina;5
2016;2;320100;Paso San Francisco;1301;Argentina;10
2016;2;320100;Paso San Francisco;1301;Argentina;2
2016;2;320100;Paso San Francisco;1301;Argentina;2
2016;2;320100;Paso San Francisco;1301;Argentina;8
2016;2;320100;Paso San Francisco;1301;Argentina;3
2016;2;320100;Paso San Francisco;1301;Argentina;23
2016;2;320100;Paso San Francisco;1301;Argentina;3
2016;2;320100;Paso San Francisco;1301;Argentina;8
2016;2;320100;Paso San Francisco;1301;Argentina;7
2016;2;320100;Paso San Francisco;1301;Argentina;1
2016;2;320100;Paso San Francisco;1301;Argentina;10
2016;2;320100;Paso San Francisco;1301;Argentina;13
2016;2;320100;Paso San Francisco;1301;Argentina;3
2016;2;320100;Paso San Francisco;1301;Argentina;6
2016;2;320100;Paso San Francisco;1301;Argentina;10
2016;2;320100;Paso San Francisco;1301;Argentina;5
2016;2;320100;Paso San Francisco;1301;Argentina;5
2016;2;320100;Paso San Francisco;1301;Argentina;22
2016;2;320100;Paso San Francisco;1301;Argentina;2
2016;2;320100;Paso San Francisco;1301;Argentina;1
2016;2;320200;Paso Pircas Negras;1301;Argentina;2
2016;2;320200;Paso Pircas Negras;1301;Argentina;1
2016;2;320200;Paso Pircas Negras;1301;Argentina;1
2016;2;320200;Paso Pircas Negras;1301;Argentina;2
2016;2;320200;Paso Pircas Negras;1301;Argentina;2
2016;2;420100;Paso Agua Negra;1301;Argentina;52
2016;2;420100;Paso Agua Negra;1301;Argentina;64
2016;2;420100;Paso Agua Negra;1301;Argentina;57
2016;2;420100;Paso Agua Negra;1301;Argentina;61
2016;2;420100;Paso Agua Negra;1301;Argentina;57
2016;2;420100;Paso Agua Negra;1301;Argentina;46
2016;2;420100;Paso Agua Negra;1301;Argentina;21
2016;2;420100;Paso Agua Negra;1301;Argentina;49
2016;2;420100;Paso Agua Negra;1301;Argentina;30
2016;2;420100;Paso Agua Negra;1301;Argentina;41
2016;2;420100;Paso Agua Negra;1301;Argentina;55
2016;2;420100;Paso Agua Negra;1301;Argentina;33
2016;2;420100;Paso Agua Negra;1301;Argentina;21
2016;2;420100;Paso Agua Negra;1301;Argentina;33
2016;2;420100;Paso Agua Negra;1301;Argentina;29
2016;2;420100;Paso Agua Negra;1301;Argentina;73
2016;2;420100;Paso Agua Negra;1301;Argentina;24
2016;2;420100;Paso Agua Negra;1301;Argentina;45
2016;2;420100;Paso Agua Negra;1301;Argentina;99
2016;2;420100;Paso Agua Negra;1301;Argentina;37
2016;2;420100;Paso Agua Negra;1301;Argentina;41
2016;2;420100;Paso Agua Negra;1301;Argentina;70
2016;2;420100;Paso Agua Negra;1301;Argentina;47
2016;2;420100;Paso Agua Negra;1301;Argentina;47
2016;2;420100;Paso Agua Negra;1301;Argentina;41
2016;2;420100;Paso Agua Negra;1301;Argentina;19
2016;2;420100;Paso Agua Negra;1301;Argentina;11
2016;2;420100;Paso Agua Negra;1301;Argentina;5
2016;2;420100;Paso Agua Negra;1301;Argentina;8
2016;2;510100;Aeropuerto Mataveri;1301;Argentina;56
2016;2;510100;Aeropuerto Mataveri;1301;Argentina;79
2016;2;510100;Aeropuerto Mataveri;1301;Argentina;61
2016;2;510100;Aeropuerto Mataveri;1301;Argentina;124
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1569
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;503
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1266
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1690
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;2038
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1824
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1141
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1412
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1401
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1448
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1665
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1883
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1999
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1126
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1429
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1403
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1398
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1323
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1625
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1222
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;839
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1232
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1084
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;965
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1215
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1286
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1169
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;577
2016;2;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;847
2016;2;530001;Puerto de Valparaíso;9800;Otros países del Mundo;2
2016;2;530001;Puerto de Valparaíso;9800;Otros países del Mundo;46
2016;2;530001;Puerto de Valparaíso;9800;Otros países del Mundo;22
2016;2;530005;Puerto de Hanga Roa;1301;Argentina;13
2016;2;720100;Paso Pehuenche;1301;Argentina;99
2016;2;720100;Paso Pehuenche;1301;Argentina;585
2016;2;720100;Paso Pehuenche;1301;Argentina;124
2016;2;720100;Paso Pehuenche;1301;Argentina;134
2016;2;720100;Paso Pehuenche;1301;Argentina;219
2016;2;720100;Paso Pehuenche;1301;Argentina;182
2016;2;720100;Paso Pehuenche;1301;Argentina;87
2016;2;720100;Paso Pehuenche;1301;Argentina;99
2016;2;720100;Paso Pehuenche;1301;Argentina;191
2016;2;720100;Paso Pehuenche;1301;Argentina;114
2016;2;720100;Paso Pehuenche;1301;Argentina;104
2016;2;720100;Paso Pehuenche;1301;Argentina;152
2016;2;720100;Paso Pehuenche;1301;Argentina;117
2016;2;720100;Paso Pehuenche;1301;Argentina;166
2016;2;720100;Paso Pehuenche;1301;Argentina;169
2016;2;720100;Paso Pehuenche;1301;Argentina;165
2016;2;720100;Paso Pehuenche;1301;Argentina;94
2016;2;720100;Paso Pehuenche;1301;Argentina;123
2016;2;720100;Paso Pehuenche;1301;Argentina;193
2016;2;720100;Paso Pehuenche;1301;Argentina;82
2016;2;720100;Paso Pehuenche;1301;Argentina;61
2016;2;720100;Paso Pehuenche;1301;Argentina;71
2016;2;720100;Paso Pehuenche;1301;Argentina;109
2016;2;720100;Paso Pehuenche;1301;Argentina;70
2016;2;720100;Paso Pehuenche;1301;Argentina;70
2016;2;720100;Paso Pehuenche;1301;Argentina;136
2016;2;720100;Paso Pehuenche;1301;Argentina;70
2016;2;720100;Paso Pehuenche;1301;Argentina;22
2016;2;720100;Paso Pehuenche;1301;Argentina;19
2016;2;729901;Paso Vergara;1301;Argentina;11
2016;2;729901;Paso Vergara;1301;Argentina;30
2016;2;729901;Paso Vergara;1301;Argentina;5
2016;2;729901;Paso Vergara;1301;Argentina;12
2016;2;729901;Paso Vergara;1301;Argentina;27
2016;2;729901;Paso Vergara;1301;Argentina;36
2016;2;729901;Paso Vergara;1301;Argentina;11
2016;2;729901;Paso Vergara;1301;Argentina;24
2016;2;729901;Paso Vergara;1301;Argentina;18
2016;2;729901;Paso Vergara;1301;Argentina;11
2016;2;729901;Paso Vergara;1301;Argentina;34
2016;2;729901;Paso Vergara;1301;Argentina;9
2016;2;729901;Paso Vergara;1301;Argentina;5
2016;2;729901;Paso Vergara;1301;Argentina;4
2016;2;729901;Paso Vergara;1301;Argentina;12
2016;2;729901;Paso Vergara;1301;Argentina;8
2016;2;729901;Paso Vergara;1301;Argentina;22
2016;2;729901;Paso Vergara;1301;Argentina;24
2016;2;729901;Paso Vergara;1301;Argentina;18
2016;2;729901;Paso Vergara;1301;Argentina;7
2016;2;729901;Paso Vergara;1301;Argentina;4
2016;2;729901;Paso Vergara;1301;Argentina;11
2016;2;729901;Paso Vergara;1301;Argentina;13
2016;2;729901;Paso Vergara;1301;Argentina;13
2016;2;729901;Paso Vergara;1301;Argentina;23
2016;2;729901;Paso Vergara;1301;Argentina;10
2016;2;729901;Paso Vergara;1301;Argentina;15
2016;2;729901;Paso Vergara;1301;Argentina;8
2016;2;810001;Aeródromo Carriel Sur;1301;Argentina;3
2016;2;820001;Paso Copahue;1301;Argentina;36
2016;2;820003;Paso Pichachén;1301;Argentina;6
2016;2;820003;Paso Pichachén;1301;Argentina;8
2016;2;820003;Paso Pichachén;1301;Argentina;16
2016;2;820003;Paso Pichachén;1301;Argentina;26
2016;2;820003;Paso Pichachén;1301;Argentina;8
2016;2;820003;Paso Pichachén;1301;Argentina;22
2016;2;820003;Paso Pichachén;1301;Argentina;8
2016;2;820003;Paso Pichachén;1301;Argentina;13
2016;2;820003;Paso Pichachén;1301;Argentina;11
2016;2;820003;Paso Pichachén;1301;Argentina;2
2016;2;820003;Paso Pichachén;1301;Argentina;63
2016;2;820003;Paso Pichachén;1301;Argentina;76
2016;2;820003;Paso Pichachén;1301;Argentina;11
2016;2;820003;Paso Pichachén;1301;Argentina;19
2016;2;820003;Paso Pichachén;1301;Argentina;29
2016;2;820003;Paso Pichachén;1301;Argentina;30
2016;2;820003;Paso Pichachén;1301;Argentina;17
2016;2;820003;Paso Pichachén;1301;Argentina;52
2016;2;820003;Paso Pichachén;1301;Argentina;20
2016;2;820003;Paso Pichachén;1301;Argentina;12
2016;2;820003;Paso Pichachén;1301;Argentina;10
2016;2;820003;Paso Pichachén;1301;Argentina;18
2016;2;820003;Paso Pichachén;1301;Argentina;30
2016;2;820003;Paso Pichachén;1301;Argentina;84
2016;2;820003;Paso Pichachén;1301;Argentina;18
2016;2;820003;Paso Pichachén;1301;Argentina;7
2016;2;830002;Puerto San Vicente;9800;Otros países del Mundo;23
2016;2;910020;Aeródromo Pucón;1301;Argentina;2
2016;2;920100;Paso Mamuil Malal;1301;Argentina;812
2016;2;920100;Paso Mamuil Malal;1301;Argentina;698
2016;2;920100;Paso Mamuil Malal;1301;Argentina;688
2016;2;920100;Paso Mamuil Malal;1301;Argentina;683
2016;2;920100;Paso Mamuil Malal;1301;Argentina;718
2016;2;920100;Paso Mamuil Malal;1301;Argentina;634
2016;2;920100;Paso Mamuil Malal;1301;Argentina;631
2016;2;920100;Paso Mamuil Malal;1301;Argentina;754
2016;2;920100;Paso Mamuil Malal;1301;Argentina;984
2016;2;920100;Paso Mamuil Malal;1301;Argentina;904
2016;2;920100;Paso Mamuil Malal;1301;Argentina;791
2016;2;920100;Paso Mamuil Malal;1301;Argentina;825
2016;2;920100;Paso Mamuil Malal;1301;Argentina;846
2016;2;920100;Paso Mamuil Malal;1301;Argentina;544
2016;2;920100;Paso Mamuil Malal;1301;Argentina;868
2016;2;920100;Paso Mamuil Malal;1301;Argentina;835
2016;2;920100;Paso Mamuil Malal;1301;Argentina;728
2016;2;920100;Paso Mamuil Malal;1301;Argentina;590
2016;2;920100;Paso Mamuil Malal;1301;Argentina;566
2016;2;920100;Paso Mamuil Malal;1301;Argentina;578
2016;2;920100;Paso Mamuil Malal;1301;Argentina;408
2016;2;920100;Paso Mamuil Malal;1301;Argentina;518
2016;2;920100;Paso Mamuil Malal;1301;Argentina;448
2016;2;920100;Paso Mamuil Malal;1301;Argentina;413
2016;2;920100;Paso Mamuil Malal;1301;Argentina;417
2016;2;920100;Paso Mamuil Malal;1301;Argentina;356
2016;2;920100;Paso Mamuil Malal;1301;Argentina;316
2016;2;920100;Paso Mamuil Malal;1301;Argentina;315
2016;2;920100;Paso Mamuil Malal;1301;Argentina;245
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;483
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;568
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;463
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;517
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;522
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;770
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;353
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;553
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;674
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;590
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;536
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;564
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;626
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;564
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;515
2016;2;920200;Paso Pino Hachado (Liucura);1301;Argentina;613
