AÑO;MES;ID PASO;PASO;ID PAÍS;PAÍS;SALIDAS
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);44
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);84
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);127
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);199
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);44
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);48
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);93
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);56
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);40
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);87
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);70
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);42
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);61
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);88
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);200
2013;10;1520200;Paso Chungará-Tambo Quemado;1302;Bolivia (Estado Plurinacional de);378
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;2
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;1
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;2
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;2
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;1
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;1
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;4
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;8
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;2
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;30
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;2
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;112
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;2
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;2
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;1
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;5
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;222
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;3
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;3
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;3
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;4
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;1
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;134
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;4
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;6
2013;10;1520400;Paso Visviri (Ferroviario y carretero);1312;Perú;8
2013;10;1530001;Puerto de Arica;9800;Otros países del Mundo;23
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);109
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);60
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);90
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);27
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);39
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);104
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);30
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);114
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);42
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);108
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);49
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);42
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);105
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);47
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);88
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);36
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);131
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);45
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);50
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);113
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);27
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);104
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);36
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);100
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);32
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);54
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);80
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);40
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);75
2013;11;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);55
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);133
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);74
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);10
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);17
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);122
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);24
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);28
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);57
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);79
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);49
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);34
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);43
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);49
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);39
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);31
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);31
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);40
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);31
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);29
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);39
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);44
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);32
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);52
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);38
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);23
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);6
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);26
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);22
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);22
2013;11;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);23
2013;11;120200;Paso Apacheta de Irpa o Cancosa;1302;Bolivia (Estado Plurinacional de);17
2013;11;130002;Caleta Patillos;9800;Otros países del Mundo;21
2013;11;130002;Caleta Patillos;9800;Otros países del Mundo;22
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;85
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;18
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;45
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;14
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;17
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;21
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;20
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;18
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;19
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;20
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;15
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;30
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;29
2013;11;210100;Aeropuerto Andrés Sabella;1301;Argentina;22
2013;11;220100;Paso Jama;1301;Argentina;34
2013;11;220100;Paso Jama;1301;Argentina;10
2013;11;220100;Paso Jama;1301;Argentina;17
2013;11;220100;Paso Jama;1301;Argentina;8
2013;11;220100;Paso Jama;1301;Argentina;28
2013;11;220100;Paso Jama;1301;Argentina;113
2013;11;220100;Paso Jama;1301;Argentina;56
2013;11;220100;Paso Jama;1301;Argentina;10
2013;11;220100;Paso Jama;1301;Argentina;15
2013;11;220100;Paso Jama;1301;Argentina;62
2013;11;220100;Paso Jama;1301;Argentina;35
2013;11;220100;Paso Jama;1301;Argentina;20
2013;11;220100;Paso Jama;1301;Argentina;30
2013;11;220100;Paso Jama;1301;Argentina;9
2013;11;220100;Paso Jama;1301;Argentina;24
2013;11;220100;Paso Jama;1301;Argentina;19
2013;11;220100;Paso Jama;1301;Argentina;25
2013;11;220100;Paso Jama;1301;Argentina;21
2013;11;220100;Paso Jama;1301;Argentina;28
2013;11;220100;Paso Jama;1301;Argentina;20
2013;11;220100;Paso Jama;1301;Argentina;17
2013;11;220100;Paso Jama;1301;Argentina;11
2013;11;220100;Paso Jama;1301;Argentina;24
2013;11;220100;Paso Jama;1301;Argentina;21
2013;11;220100;Paso Jama;1301;Argentina;23
2013;11;220100;Paso Jama;1301;Argentina;26
2013;11;220100;Paso Jama;1301;Argentina;29
2013;11;220100;Paso Jama;1301;Argentina;7
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;25
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;6
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;1
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;9
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;4
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;6
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;3
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;8
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;6
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;8
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;1
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;8
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;8
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;5
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;9
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;17
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;1
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;3
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;2
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;6
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;4
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;6
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;3
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;7
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;2
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;6
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;7
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;3
2013;11;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;3
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);25
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);7
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);14
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);8
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);8
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);7
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);22
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);17
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);8
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);10
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);18
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);20
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);4
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);1
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);12
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);15
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);3
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);8
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);31
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);31
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);2
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);9
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);7
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);2
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);11
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);18
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);16
2013;11;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);33
2013;11;220400;Paso Sico;1301;Argentina;1
2013;11;230001;Puerto de Antofagasta;9800;Otros países del Mundo;1
2013;11;230004;Puerto Mejillones;9800;Otros países del Mundo;23
2013;11;230004;Puerto Mejillones;9800;Otros países del Mundo;1
2013;11;320100;Paso San Francisco;1301;Argentina;4
2013;11;320100;Paso San Francisco;1301;Argentina;1
2013;11;320100;Paso San Francisco;1301;Argentina;11
2013;11;320100;Paso San Francisco;1301;Argentina;8
2013;11;320100;Paso San Francisco;1301;Argentina;7
2013;11;320100;Paso San Francisco;1301;Argentina;4
2013;11;320100;Paso San Francisco;1301;Argentina;5
2013;11;320100;Paso San Francisco;1301;Argentina;3
2013;11;320100;Paso San Francisco;1301;Argentina;15
2013;11;320100;Paso San Francisco;1301;Argentina;1
2013;11;320100;Paso San Francisco;1301;Argentina;9
2013;11;320100;Paso San Francisco;1301;Argentina;9
2013;11;320100;Paso San Francisco;1301;Argentina;2
2013;11;320100;Paso San Francisco;1301;Argentina;1
2013;11;320100;Paso San Francisco;1301;Argentina;4
2013;11;320100;Paso San Francisco;1301;Argentina;5
2013;11;420100;Paso Agua Negra;1301;Argentina;2
2013;11;510100;Aeropuerto Mataveri;1301;Argentina;38
2013;11;510100;Aeropuerto Mataveri;1301;Argentina;35
2013;11;510100;Aeropuerto Mataveri;1301;Argentina;41
2013;11;510100;Aeropuerto Mataveri;1301;Argentina;47
2013;11;510100;Aeropuerto Mataveri;1301;Argentina;1
2013;11;519919;Aeródromo Viña del Mar;1301;Argentina;8
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;3108
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;397
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;396
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;527
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;608
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;780
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1114
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1735
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;937
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;581
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;562
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;655
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;647
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;868
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1087
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;767
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;128
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;777
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;670
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;852
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1116
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1788
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;965
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;454
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;673
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;783
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;607
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;819
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1511
2013;11;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;848
2013;11;530002;Puerto de San Antonio;9800;Otros países del Mundo;1
2013;11;530002;Puerto de San Antonio;9800;Otros países del Mundo;23
2013;11;530002;Puerto de San Antonio;9800;Otros países del Mundo;1
2013;11;530003;Puerto Quintero;9800;Otros países del Mundo;16
2013;11;530003;Puerto Quintero;9800;Otros países del Mundo;18
2013;11;530003;Puerto Quintero;9800;Otros países del Mundo;17
2013;11;530003;Puerto Quintero;9800;Otros países del Mundo;17
2013;11;530005;Puerto de Hanga Roa;1301;Argentina;3
2013;11;720100;Paso Pehuenche;1301;Argentina;1
2013;11;720100;Paso Pehuenche;1301;Argentina;6
2013;11;720100;Paso Pehuenche;1301;Argentina;1
2013;11;720100;Paso Pehuenche;1301;Argentina;6
2013;11;720100;Paso Pehuenche;1301;Argentina;1
2013;11;720100;Paso Pehuenche;1301;Argentina;24
2013;11;720100;Paso Pehuenche;1301;Argentina;18
2013;11;720100;Paso Pehuenche;1301;Argentina;32
2013;11;720100;Paso Pehuenche;1301;Argentina;34
2013;11;720100;Paso Pehuenche;1301;Argentina;2
2013;11;720100;Paso Pehuenche;1301;Argentina;5
2013;11;720100;Paso Pehuenche;1301;Argentina;17
2013;11;720100;Paso Pehuenche;1301;Argentina;6
2013;11;720100;Paso Pehuenche;1301;Argentina;41
2013;11;720100;Paso Pehuenche;1301;Argentina;83
2013;11;820003;Paso Pichachén;1301;Argentina;4
2013;11;820003;Paso Pichachén;1301;Argentina;6
2013;11;820003;Paso Pichachén;1301;Argentina;22
2013;11;820003;Paso Pichachén;1301;Argentina;53
2013;11;820003;Paso Pichachén;1301;Argentina;23
2013;11;820003;Paso Pichachén;1301;Argentina;3
2013;11;830004;Puerto Lirquén;9800;Otros países del Mundo;17
2013;11;920100;Paso Mamuil Malal;1301;Argentina;635
2013;11;920100;Paso Mamuil Malal;1301;Argentina;144
2013;11;920100;Paso Mamuil Malal;1301;Argentina;141
2013;11;920100;Paso Mamuil Malal;1301;Argentina;115
2013;11;920100;Paso Mamuil Malal;1301;Argentina;105
2013;11;920100;Paso Mamuil Malal;1301;Argentina;120
2013;11;920100;Paso Mamuil Malal;1301;Argentina;139
2013;11;920100;Paso Mamuil Malal;1301;Argentina;166
2013;11;920100;Paso Mamuil Malal;1301;Argentina;125
2013;11;920100;Paso Mamuil Malal;1301;Argentina;124
2013;11;920100;Paso Mamuil Malal;1301;Argentina;107
2013;11;920100;Paso Mamuil Malal;1301;Argentina;97
2013;11;920100;Paso Mamuil Malal;1301;Argentina;99
2013;11;920100;Paso Mamuil Malal;1301;Argentina;142
2013;11;920100;Paso Mamuil Malal;1301;Argentina;118
2013;11;920100;Paso Mamuil Malal;1301;Argentina;141
2013;11;920100;Paso Mamuil Malal;1301;Argentina;112
2013;11;920100;Paso Mamuil Malal;1301;Argentina;78
2013;11;920100;Paso Mamuil Malal;1301;Argentina;110
2013;11;920100;Paso Mamuil Malal;1301;Argentina;121
2013;11;920100;Paso Mamuil Malal;1301;Argentina;115
2013;11;920100;Paso Mamuil Malal;1301;Argentina;325
2013;11;920100;Paso Mamuil Malal;1301;Argentina;197
2013;11;920100;Paso Mamuil Malal;1301;Argentina;146
2013;11;920100;Paso Mamuil Malal;1301;Argentina;239
2013;11;920100;Paso Mamuil Malal;1301;Argentina;126
2013;11;920100;Paso Mamuil Malal;1301;Argentina;145
2013;11;920100;Paso Mamuil Malal;1301;Argentina;92
2013;11;920100;Paso Mamuil Malal;1301;Argentina;127
2013;11;920100;Paso Mamuil Malal;1301;Argentina;157
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;223
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;178
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;233
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;228
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;188
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;202
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;179
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;309
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;174
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;186
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;149
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;165
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;181
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;153
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;183
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;140
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;204
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;235
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;232
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;241
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;246
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;259
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;203
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;180
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;375
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;242
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;250
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;272
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;227
2013;11;920200;Paso Pino Hachado (Liucura);1301;Argentina;190
2013;11;920300;Paso Icalma;1301;Argentina;127
2013;11;920300;Paso Icalma;1301;Argentina;103
2013;11;920300;Paso Icalma;1301;Argentina;49
2013;11;920300;Paso Icalma;1301;Argentina;33
2013;11;920300;Paso Icalma;1301;Argentina;51
2013;11;920300;Paso Icalma;1301;Argentina;24
2013;11;920300;Paso Icalma;1301;Argentina;15
2013;11;920300;Paso Icalma;1301;Argentina;43
2013;11;920300;Paso Icalma;1301;Argentina;29
2013;11;920300;Paso Icalma;1301;Argentina;38
2013;11;920300;Paso Icalma;1301;Argentina;18
2013;11;920300;Paso Icalma;1301;Argentina;76
2013;11;920300;Paso Icalma;1301;Argentina;25
2013;11;920300;Paso Icalma;1301;Argentina;5
2013;11;920300;Paso Icalma;1301;Argentina;83
2013;11;920300;Paso Icalma;1301;Argentina;36
2013;11;920300;Paso Icalma;1301;Argentina;36
2013;11;920300;Paso Icalma;1301;Argentina;40
2013;11;920300;Paso Icalma;1301;Argentina;29
2013;11;920300;Paso Icalma;1301;Argentina;19
2013;11;920300;Paso Icalma;1301;Argentina;9
2013;11;920300;Paso Icalma;1301;Argentina;54
2013;11;920300;Paso Icalma;1301;Argentina;47
2013;11;920300;Paso Icalma;1301;Argentina;35
2013;11;920300;Paso Icalma;1301;Argentina;87
